t,T,edge,bal,ela
794.0,1.1666024651204205,10200.0,-3355855.2705731895,1042.9502768607376
795.0,0.827612904004476,10200.0,-2239076.6917930106,996.500512811275
796.0,1.0244430680676606,10200.0,-2891195.282366866,1019.5308348927751
797.0,0.26038289674994974,10200.0,-374655.4658723157,906.4710873675037
798.0,1.0875501692026512,10200.0,-3107661.8975743433,1032.3007099180172
799.0,-0.5548879829853215,10200.0,2305553.592309833,783.4634094025193
800.0,0.447531031083515,10150.0,-933822.3472302556,934.6951250980565
801.0,0.4445299468833577,10150.0,-927461.9496638337,934.5198880296998
802.0,-0.37818438293399925,10150.0,1769600.0423850543,807.9237560823989
803.0,0.04080790688079983,10150.0,391366.0185540831,873.6616262126918
804.0,-0.8882804653393057,10150.0,3439153.286479676,732.0957176236893
805.0,0.4884758216096232,10150.0,-1080723.9847959722,942.2911353300651
806.0,-0.06441937262766029,10150.0,734305.3223381201,856.4036065987974
807.0,1.7670075653030883,10150.0,-5277282.534113266,1142.4827966999042
808.0,-0.19512887572711524,10150.0,1162333.6902929386,832.8767264396314
809.0,0.677017570002671,10150.0,-1702676.5325960107,969.8202048721844
810.0,0.9234105631885923,10150.0,-2513603.081456937,1010.505861149358
811.0,-1.1585820054511737,10150.0,4317548.416996378,686.7407541997698
812.0,1.051827841444731,10150.0,-2940413.472760192,1032.6361464177937
813.0,0.7837530708718026,10150.0,-2062021.422126324,989.3902594752931
814.0,1.084230294111781,10150.0,-3050973.340428106,1031.7399787967236
815.0,-0.44623874199402547,10150.0,1969101.7537607136,794.7284843834187
816.0,-0.7588071556186646,10150.0,2991452.728767603,749.7243886891488
817.0,-0.9953116859667483,10150.0,3765824.4177410444,714.1576459275927
818.0,-0.674584113564678,10150.0,2713226.50995412,761.71909610336
819.0,0.021049039344444687,10150.0,431915.89063949464,874.6324128162911
820.0,0.34189834854351897,10150.0,-618397.295474384,922.6223825180182
821.0,1.4769128240466491,10150.0,-4341554.146618895,1096.9356966627204
822.0,-0.60375090141964,10100.0,2543069.3669557953,772.3751861460127
823.0,-0.9036342932603043,10100.0,3522753.3721519145,732.5037315047557
824.0,-0.3532618788337407,10100.0,1726794.0373490439,809.6600783858335
825.0,-0.32767913024869433,10100.0,1646221.4955317974,823.2368661118485
826.0,0.6973042414702819,10100.0,-1698031.9804284452,976.8890337336275
827.0,1.2619351371276268,10100.0,-3539088.5419975766,1065.9701331805838
828.0,-0.3265305580363984,10100.0,1650542.0869711707,822.5692017611577
829.0,2.104421122009332,10100.0,-6289113.983256319,1190.282983567077
830.0,0.4555042019299256,10100.0,-904201.3983424562,935.3940763517759
831.0,1.781835485176292,10100.0,-5239119.181544527,1142.0648710398434
832.0,1.755954338135635,10100.0,-5158715.14066904,1141.1802811445782
833.0,-0.5771424896097637,10100.0,2455411.6913213744,782.0196877144679
834.0,-1.9689794902003674,10100.0,6994968.937516084,563.9604055111536
835.0,0.2772463316453253,10100.0,-345256.790502599,910.7592037948745
836.0,-0.6633539387333363,10100.0,2725909.300065857,761.3497799453704
837.0,-1.1826390003931104,10100.0,4421904.407470589,687.8429688678196
838.0,2.5021243544600216,10100.0,-7611531.774223198,1256.0969401341106
839.0,0.24229995530743853,10100.0,-229302.50307243085,906.4980518276307
840.0,0.42716993816351323,10050.0,-764513.9631348941,931.7610454972928
841.0,0.9275911127770202,10050.0,-2392293.8639532328,1010.9208095722246
842.0,0.21858954559514832,10050.0,-90144.89838946797,900.7379360364004
843.0,-0.4483468908932666,10050.0,2074814.8318097424,795.5084622061227
844.0,-0.29691933146779004,10050.0,1580839.9005726557,821.4647487032368
845.0,0.49433728263939525,10050.0,-991363.8723739022,945.5289900200737
846.0,-0.37409023867192115,10050.0,1830739.0338613922,808.1871051570797
847.0,-0.3437334526983369,10050.0,1732052.3168079774,821.888601467449
848.0,-0.6841008317580402,10050.0,2839188.2918483494,761.9069183385543
849.0,1.7472396615128263,10050.0,-5060561.542699653,1143.2791517993653
850.0,-0.2823033982272962,10050.0,1536832.931510508,821.7239463539897
851.0,0.35679039325999806,10050.0,-540075.5674194274,922.1572948709193
852.0,-0.5293503355290783,10050.0,2340192.3153787428,784.2537426844269
853.0,0.9875760857965643,10050.0,-2589110.5801379243,1020.39408624107
854.0,1.0295520869111447,10050.0,-2724926.3863869114,1019.8623346157615
855.0,0.2221865333249733,10050.0,-101883.4656828926,901.2718092810454
856.0,-0.3971434568867567,10050.0,1909279.574414888,808.1876576737154
857.0,0.278365009662374,10050.0,-287202.67814814486,911.0056602466708
858.0,0.4527115946720839,10050.0,-854311.438181587,939.1330973693525
859.0,-0.453985306140809,10050.0,2091770.870702188,796.2076268016815
860.0,0.2694009666412045,10050.0,-259543.14224455133,911.2197037772999
861.0,0.508096240005977,10050.0,-1035046.3247248819,946.0186433804572
862.0,1.458078280651482,10050.0,-4122565.9088659706,1096.2219223524482
863.0,0.15914915068215496,10050.0,97536.81207768712,892.2390219290168
864.0,1.20845744282249,10000.0,-3233266.0858090892,1052.9637580280485
865.0,-0.6959446068544226,10000.0,2922209.303076498,760.0563877160275
866.0,-0.3097080376596546,10000.0,1670472.3867483092,821.2410288212322
867.0,-0.5677640726269049,10000.0,2503723.3464645958,783.6730779239087
868.0,1.049530339348899,10000.0,-2726110.6751186107,1033.2308784483248
869.0,-1.349985847413218,10000.0,5033484.263047339,658.600604281601
870.0,2.181734811764099,10000.0,-6386526.474983323,1206.6321589327122
871.0,0.23352780927468064,10000.0,-86142.26443796139,900.9163183793594
872.0,0.5206554346207719,10000.0,-1016112.7109247656,948.079377041212
873.0,0.8878145821805434,10000.0,-2205125.445534617,1001.2403823865293
874.0,1.1888600587624891,10000.0,-3181009.0879969536,1052.4469051362914
875.0,-0.6301873629076029,10000.0,2697813.2533202935,770.366046417895
876.0,1.2535923499177146,10000.0,-3397236.3809830192,1063.374483787871
877.0,0.31254139542625214,10000.0,-357228.59286086215,916.0743845936436
878.0,-0.785104600292061,10000.0,3188568.1232634843,748.5700916393372
879.0,-0.39753909509115015,10000.0,1932652.0182332522,807.2627335775816
880.0,1.3208921154398139,10000.0,-3625225.253431871,1074.253183214635
881.0,0.842625142304894,10000.0,-2079685.3561560567,994.2090298803927
882.0,0.6117840119546658,10000.0,-1335618.455475743,961.656394604487
883.0,-0.6693113721469279,10000.0,2804024.9057200886,758.8316564633025
884.0,-0.4549158946974101,9950.0,2162492.2536117714,794.7124639900668
885.0,-0.7617050692452549,9950.0,3148870.0942475973,749.3398110477387
886.0,-0.270102110644312,9950.0,1568007.1119038076,821.372464283301
887.0,-0.15983116791465246,9950.0,1215363.5134014664,847.9483780470464
888.0,-1.0718249781718585,9950.0,4152427.648758383,706.8127488036588
889.0,-0.7206650511121842,9950.0,3026423.9814320537,762.131801471686
890.0,0.18427320081284382,9950.0,120198.33388815029,899.5189652964724
891.0,-0.8349311035566371,9950.0,3405165.547329785,742.5127004926647
892.0,0.5000911015763849,9950.0,-884395.9098356846,948.2874668819385
893.0,-1.3650791401636004,9950.0,5122595.123865383,660.9875333988869
894.0,1.0718036243449864,10000.0,-2791063.16029636,1036.5486969561994
895.0,-0.018507645455209776,9950.0,802122.8741313624,868.9532684054401
896.0,-0.35979690564610234,9950.0,1904795.013284924,810.8504336505368
897.0,0.7829280836971799,10000.0,-1841691.715294159,994.0943463131293
898.0,0.056924132309471354,9950.0,572517.5351674035,876.2088502504172
899.0,-1.36360660363101,9950.0,5146070.463866072,657.8142776914882
900.0,0.8595983539888925,10000.0,-2078575.697752568,1000.1848685487921
901.0,-0.14855637913093123,10000.0,1185988.4862917825,850.7082103947107
902.0,0.8172302875254269,10000.0,-1933535.6795956767,994.3194636540054
903.0,0.3984955663505607,10000.0,-576580.3354825489,931.5333315920574
904.0,-0.40574340887177573,10000.0,2025856.1954895402,811.0466842493079
905.0,1.9221645149376725,10000.0,-5500251.612979397,1161.9688560128204
906.0,-0.3529166038692173,10000.0,1857438.9827563902,810.2549763463642
907.0,1.1161613661953664,10000.0,-2893758.2597672176,1043.6593475357151
908.0,-0.02706412824507698,10000.0,802304.3316947417,868.1243132163064
909.0,1.2213138333950786,10000.0,-3236015.1589857936,1054.6461916688254
910.0,-0.8104977019640307,10000.0,3332487.5228348626,742.7785710797182
911.0,0.3789001270440542,10000.0,-515468.3704220918,925.1913204251398
912.0,-1.4374902885805847,10000.0,5357494.60246751,645.3828301191178
913.0,-0.6147440265210031,10000.0,2697510.286059886,775.1341285103341
914.0,-0.5130831465667596,10000.0,2371519.6068977723,787.0491367175082
915.0,-0.3968177263474244,10000.0,1999438.3945440846,811.4832674215716
916.0,0.6445048402355953,10050.0,-1436006.9153178772,967.3143340901961
917.0,-0.10342038700857348,10050.0,998988.8347894731,850.5685076357296
918.0,0.441960669131336,10050.0,-770035.3528245888,938.3956208065608
919.0,-0.6017318631580624,10050.0,2624947.8012435446,775.8257987122391
920.0,-1.0928356110374606,10050.0,4224010.359716465,698.982125314495
921.0,1.2509983262672568,10050.0,-3389041.7880171463,1057.0182289863387
922.0,-1.1385899843022171,10050.0,4381296.576398667,693.1523423835586
923.0,-0.037719431993642694,10050.0,807227.0896985875,859.6859992722241
924.0,-0.013070373465216,10100.0,669011.3268953334,870.2782860527466
925.0,-0.03728664151777483,10100.0,752557.6104809162,859.7131688109357
926.0,1.1175436970682364,10100.0,-3015238.208597047,1045.528226849954
927.0,0.36177864700319606,10100.0,-543775.8172154217,925.0979444515386
928.0,1.0000087812353948,10100.0,-2626958.972743133,1022.6058464225323
929.0,-0.627742700179895,10100.0,2689953.4031656915,775.8722220515209
930.0,-0.6104209179679492,10100.0,2633433.8334647063,776.3593955835275
931.0,-0.530411281263226,10100.0,2373474.0500675263,788.1631253062916
932.0,1.7403051714357867,10150.0,-5132690.312018912,1131.6158320759223
933.0,0.5452945462268035,10100.0,-1136005.5460664635,951.4986822542785
934.0,-0.43756724904544964,10150.0,2017381.8501546187,799.1286303927847
935.0,-0.03171232980429739,10150.0,684766.1121428707,858.6479329844894
936.0,1.0169175487973048,10150.0,-2757066.1970806834,1022.0060520307503
937.0,-1.9001808917269338,10150.0,6818044.396200569,576.7647193068271
938.0,-0.038038161216026545,10150.0,706247.3545156545,859.2655493797117
939.0,1.4026160622811483,10150.0,-4020016.8469749633,1088.218943786615
940.0,0.6626347468954519,10150.0,-1589498.9023023546,970.5601920953833
941.0,-0.17227367277115757,10150.0,1150750.4354660092,835.5153662318194
942.0,-0.17998962692155107,10200.0,1113886.2247700104,835.6980121815764
943.0,-0.20059602376213181,10200.0,1181798.608496305,835.8348905603913
944.0,-0.9106840892992798,10200.0,3524724.8617986767,728.1921049907685
945.0,-0.5059023035989307,10200.0,2191143.4922760692,788.0060729893269
946.0,-0.16563410418795232,10200.0,1071769.7506910288,836.7993443627144
947.0,0.812609933694767,10200.0,-2151586.520906238,994.3271850055623
948.0,0.6366494970622698,10200.0,-1568315.8005548562,967.0924727861458
949.0,1.003879421783652,10250.0,-2860280.8760789186,1022.1360361605429
950.0,1.176079003309387,10250.0,-3431304.4636374516,1043.4825095924512
951.0,0.7822113164941795,10200.0,-2049477.7722696746,991.769438435019
952.0,0.1400245550268382,10200.0,65560.83084958885,888.3567824933608
953.0,-0.08335501641195453,10250.0,734741.1349989176,857.252133723099
954.0,0.8520713273801119,10250.0,-2369318.4644346274,996.7480082566497
955.0,1.609250388432634,10250.0,-4882503.213213816,1118.7095851733288
956.0,-1.3615428081295073,10250.0,4961083.938181419,657.9952287769806
957.0,1.3669729774071522,10250.0,-4088178.3990288395,1074.8512620226288
958.0,-0.8736763979935231,10250.0,3336131.256727488,733.2957605767909
959.0,-0.9163324599941491,10250.0,3474286.135333078,725.4597068721977
960.0,1.4618187370181,10250.0,-4410368.987378829,1096.7737150459993
961.0,0.5109068299539024,10250.0,-1259088.3272384205,945.8537246378496
962.0,-0.9047080123306168,10250.0,3431301.22862925,724.8712735083632
963.0,-0.81402748291472,10250.0,3129030.0788435778,743.1475441113712
964.0,0.029656150426492722,10250.0,332513.49039309286,875.2015812593818
965.0,-0.6765139838765046,10250.0,2674792.51545732,763.8035391285938
966.0,0.9751775398780529,10250.0,-2798555.7436073576,1021.446685025176
967.0,1.318675505706767,10250.0,-3935468.7810490862,1075.7245258232365
968.0,1.956290642877648,10250.0,-6049458.595153062,1166.601992090518
969.0,0.5862135413557441,10250.0,-1510665.8213848067,957.3901424916571
970.0,0.8863963096311158,10250.0,-2510609.1519975537,1001.0433671210543
971.0,-0.4889827982415378,10250.0,2043330.3901737942,795.5512144019453
972.0,0.7356057421280129,10250.0,-2021223.1078185774,980.717809521345
973.0,0.9335666127258326,10250.0,-2681863.5412785825,1009.9819734461898
974.0,-0.2639431426142407,10250.0,1282863.6693059965,820.5915090381072
975.0,-0.5692244209911914,10250.0,2290024.96642219,783.1781786210325
976.0,-0.04909164736398619,10250.0,562430.8646394704,855.7684348806752
977.0,-0.24057016054711777,10250.0,1195103.44538238,833.1335366258743
978.0,0.8498554314826707,10250.0,-2420909.379076595,1001.7535149626735
979.0,0.5651113673185693,10200.0,-1403322.4606358423,954.420031240164
980.0,-0.512797706355534,10200.0,2150397.309708864,783.351256837935
981.0,-1.117196091309153,10200.0,4142470.9038833836,693.8158700263634
982.0,1.1759525051167374,10200.0,-3421874.159236054,1054.1152430727461
983.0,0.17466233827501743,10200.0,-118337.85443325806,892.6820945622103
984.0,0.22089394495748582,10200.0,-271330.73522710847,901.4042090254707
985.0,0.30882896162408446,10200.0,-562003.9442339852,914.4973441857487
986.0,0.7948203787900825,10200.0,-2165937.19407598,990.1924834363688
987.0,0.47057664464572735,10200.0,-1097742.4159442484,941.4920778457757
988.0,-0.29665448757875,10200.0,1431012.273179968,821.2354299008596
989.0,0.29015391342133956,10200.0,-506603.28038510494,914.31582491374
990.0,0.08182397821155529,10200.0,179242.64608752774,881.431501320741
991.0,0.8469807923463248,10200.0,-2346086.5122105465,995.60727707217
992.0,-1.0154624050314327,10150.0,3844295.531514679,714.2801567797047
993.0,-0.31599555977275084,10150.0,1547321.2403480262,822.0124506935898
994.0,-0.7603292477234005,10150.0,3006474.3894006265,751.643956886531
995.0,-0.024840272669822916,10150.0,594107.8442486627,867.8451509356156
996.0,-1.6701847150864735,10150.0,5997685.622699047,610.7473553216963
997.0,-0.39410372982786424,10150.0,1813178.6043668701,810.8204620989732
998.0,-0.49760866586245145,10150.0,2158940.459772654,799.0907702639108
999.0,-1.0238706768102999,10150.0,3892824.975927742,711.7837995654102
1000.0,-0.046501904333122734,10150.0,691908.4078520616,859.6477652356268
1001.0,-1.3918375995544727,10150.0,5115642.43983953,656.3732766274044
1002.0,0.01755188889583703,10200.0,432393.8034741236,871.1917471672214
1003.0,0.29921037147112495,10150.0,-418228.36273406586,915.7815931210913
1004.0,0.5773313794780655,10150.0,-1323629.2852103598,957.4517502395746
1005.0,-0.5034864006340714,10150.0,2230029.783517693,789.0419763970347
1006.0,0.9767779528593525,10200.0,-2704378.389178688,1017.0214417825905
1007.0,0.9066172160159258,10150.0,-2389260.4282056494,1007.1940975620308
1008.0,0.8062861685710798,10150.0,-2057736.288140785,994.8234931248874
1009.0,0.9890716922971592,10150.0,-2657210.2837696467,1022.932766024342
1010.0,-0.2132207372736108,10150.0,1288358.9219518434,836.0838110581388
1011.0,-0.6393699352442743,10150.0,2685800.088631872,765.6204287409457
1012.0,0.5850730936571122,10200.0,-1407795.8696060106,958.7835564161238
1013.0,-0.9776015387618138,10150.0,3795883.150481027,720.3094385212389
1014.0,-0.16562237179525763,10200.0,1069448.9114880012,836.9588131618619
1015.0,0.002744081238445606,10200.0,516027.91357418336,870.161472795625
1016.0,-0.9972709770550843,10200.0,3817042.9961620877,714.2997197597849
1017.0,-0.5828477020019571,10200.0,2453041.866299997,777.9593122378594
1018.0,-0.23322291477531953,10200.0,1304164.520168244,837.9105082345078
1019.0,1.3314379588379008,10200.0,-3852296.14630309,1078.4453676000692
1020.0,-0.3247687468902649,10200.0,1614724.8368212748,812.6749125303638
1021.0,1.399552571916316,10200.0,-4071091.997228517,1088.7544667720633
1022.0,-0.8971415610627194,10200.0,3506304.7149573546,729.5007887825503
1023.0,-0.5709127442278317,10250.0,2374567.7144756597,777.6162483833778
1024.0,-0.36307748623122604,10250.0,1687645.2936633131,813.0267617914811
1025.0,-1.1173464125744257,10250.0,4190966.671826804,696.2843847892183
1026.0,-0.7364770995249228,10250.0,2932541.0634459667,758.3924066812303
1027.0,-0.37518278080684153,10250.0,1740475.4644262586,814.2973863124759
1028.0,-0.634814268937431,10300.0,2550938.3070076373,769.235530718837
1029.0,-0.35425254970657827,10300.0,1622895.59842285,814.8480378008485
1030.0,0.22157262514752896,10300.0,-288526.69785198197,903.7715395800776
1031.0,0.3472854232487883,10300.0,-701118.6820595739,923.8948010143797
1032.0,-0.009534746856962872,10350.0,424770.21169418376,871.9336843022414
1033.0,0.8682749005984336,10350.0,-2509651.135696267,1002.1719153696645
1034.0,1.3114500756485175,10350.0,-3990419.0259222332,1068.24568223038
1035.0,1.7484973535174921,10350.0,-5452960.560039217,1131.4274520582521
1036.0,0.2014695334807528,10350.0,-276561.4452279438,895.7328450789394
1037.0,-0.858064346620079,10350.0,3266449.8524086014,738.3396820726094
1038.0,0.5241936568664314,10350.0,-1363448.201732453,949.2248506673229
1039.0,-0.46855564011322404,10350.0,1957816.1197567517,800.4831381145864
1040.0,0.17148336117056395,10400.0,-257801.65894073993,896.0413376755987
1041.0,0.43567809160307425,10400.0,-1147455.2050806703,935.2868160895722
1042.0,0.9510952008675675,10400.0,-2882418.02191335,1014.1848504391567
1043.0,-0.5471099099478156,10400.0,2154987.4189829384,787.7597673895925
1044.0,-0.6691973033044598,10400.0,2563397.275683378,766.3530001246036
1045.0,-0.39617980098443883,10400.0,1644231.0981090423,812.2673783258512
1046.0,-0.13932684186125144,10400.0,780715.4911171021,851.3031361223651
1047.0,-0.9190292809225853,10400.0,3404524.89485035,730.4948832796327
1048.0,1.3368905094086427,10450.0,-4273217.369158287,1077.640854572261
1049.0,0.9006130037139659,10450.0,-2796982.7849983815,1005.3891209643707
1050.0,-0.8489273628469154,10450.0,3115853.1288634147,737.7732493470459
1051.0,0.34905597626185614,10450.0,-934037.5258322121,921.0241905855421
1052.0,-0.3733501965082162,10450.0,1507616.929886439,812.0096163600061
1053.0,-0.5479755359159602,10450.0,2097905.8986209603,788.5318806134928
1054.0,0.6822690330046344,10450.0,-2059330.0023257975,974.1400512806406
1055.0,0.535068920831256,10450.0,-1560880.3653997993,951.9442399415354
1056.0,1.7624415007627707,10450.0,-5709658.163450103,1143.6741991828449
1057.0,-1.363247496879656,10450.0,4852915.933844756,658.5920238041599
1058.0,0.24822193932300296,10500.0,-670876.0320276977,904.040369207693
1059.0,-0.056589070211579884,10450.0,432778.6202584505,858.607870942327
1060.0,-0.5501918619785355,10450.0,2100125.6542415973,787.8139825136344
1061.0,0.1517933415676258,10500.0,-345787.2873021313,890.1278712471766
1062.0,0.5461761579908635,10500.0,-1684948.9233836206,951.6546033799503
1063.0,0.3744444764009467,10500.0,-1102001.782564743,926.2956104505946
1064.0,-1.4208684670673148,10500.0,4994259.313251356,651.1523755759988
1065.0,1.6888898888827786,10500.0,-5567278.729270847,1131.3081613129052
1066.0,1.454653497270031,10500.0,-4771798.899520066,1087.1454303404646
1067.0,0.23069645705915187,10500.0,-617753.930081543,902.8037093214855
1068.0,-0.006155725584996663,10500.0,182547.86588859512,868.1147800559484
1069.0,-0.16599443674062986,10450.0,789274.5868371152,835.0665917170296
1070.0,0.21728370780761042,10450.0,-509304.68840164365,902.9622571835496
1071.0,-0.856983400622731,10450.0,3119097.556848109,735.8684154153393
1072.0,-0.19873099949541473,10450.0,892572.3854105868,835.6594087106766
1073.0,0.38406053302891197,10450.0,-1077564.3372151586,925.9299725295798
1074.0,-0.037257479692552664,10450.0,346257.822136811,858.1299152675058
1075.0,1.3093036427198195,10450.0,-4205548.004792737,1065.8979171574547
1076.0,1.542357631019053,10450.0,-4994674.277350891,1107.8053850235165
1077.0,0.2351665467829669,10450.0,-580083.6496166363,901.9168782448407
1078.0,0.6554879922394177,10450.0,-2005682.5182612408,968.1113553731265
1079.0,1.1042638054640213,10450.0,-3527635.231856306,1032.5618246911097
1080.0,1.0714957244339463,10450.0,-3422789.488176298,1031.9320787075726
1081.0,0.833166125574027,10450.0,-2624256.852000737,994.185955709107
1082.0,-1.4812469032450504,10450.0,5190659.741452467,637.7647063813655
1083.0,1.543340267015962,10450.0,-5038828.7943036305,1106.6614344485947
1084.0,-0.5834321668443172,10450.0,2144249.5007681567,771.8515234628898
1085.0,0.453724945503311,10450.0,-1366820.194926137,937.9771663205836
1086.0,0.05857788762930838,10400.0,35171.80696075503,873.1497009105151
1087.0,-0.3347248404589487,10400.0,1354052.181718152,821.2346585535054
1088.0,0.10927507407993575,10400.0,-142663.31983575644,886.934635681436
1089.0,0.44537182331152536,10400.0,-1275624.014757526,934.6051329674706
1090.0,-0.41760991598899944,10400.0,1624816.8692692793,808.0998311724122
1091.0,0.07618362944309753,10400.0,-38213.94584578881,881.5242154809108
1092.0,-0.9306542515374279,10350.0,3401169.051813088,724.0750324287652
1093.0,0.0867355948040145,10350.0,-4586.458631817251,882.2459232317751
1094.0,0.21347638590298468,10350.0,-427859.1297015324,902.0791403190831
1095.0,1.8255666730075877,10350.0,-5823508.49329816,1150.4160266324227
1096.0,0.039729869998946565,10350.0,153654.0423939852,873.5776614331681
1097.0,0.6091786772551768,10350.0,-1755065.378038494,961.2176900939623
1098.0,-0.8670214148800568,10350.0,3183803.74787628,732.0040165460586
1099.0,-0.06492525110755176,10350.0,496709.778802746,856.5242492159715
1100.0,0.7128984404188743,10300.0,-2028099.4399739164,978.5348675702469
1101.0,-0.746036428323908,10300.0,2831184.4392278483,751.5371409247517
1102.0,0.09495959585958991,10300.0,29098.2792025432,882.3694430108269
1103.0,0.6927923733324901,10300.0,-1962067.6674969653,975.4838281826809
1104.0,-0.06595022038806242,10300.0,565367.6145438086,856.6490341830531
1105.0,0.6276547508112826,10300.0,-1745734.3766968464,964.4437302998228
1106.0,0.009134476078847875,10300.0,313924.52315669786,867.1851910670619
1107.0,-0.08899952642130593,10250.0,705245.0359759168,856.7334060952275
1108.0,-0.718941815750187,10250.0,2792942.334062857,762.5651831150578
1109.0,0.07492138397719383,10250.0,161735.41547728563,882.8971038150567
1110.0,0.35365725918799207,10250.0,-760988.3272791514,923.1251212120017
1111.0,-0.46804900201027744,10250.0,1963995.4362266436,797.6828052808321
1112.0,0.3421869842424039,10250.0,-720745.9025179297,923.4459774639436
1113.0,1.3276304457514332,10250.0,-3986082.1379867797,1076.0783572363987
1114.0,-0.7676944537450514,10250.0,2959913.670571985,752.3796147680558
1115.0,0.060412883520078786,10250.0,214304.16580666974,875.2717862484491
1116.0,0.5734098447503371,10250.0,-1485820.7160285073,956.8312846736558
1117.0,0.5935989692574597,10200.0,-1477102.8666053228,959.335491575307
1118.0,-0.17847415784301024,10200.0,1069204.0521753589,834.3917530114159
1119.0,0.004262068250524553,10200.0,465708.0123393391,867.9203659891718
1120.0,0.8914931916018425,10200.0,-2461266.59563944,1003.5487083554349
1121.0,-0.2814679467642547,10200.0,1407361.1167944297,822.6342518684963
1122.0,0.1457694317798386,10200.0,-2928.3062750133686,888.4509730073808
1123.0,0.9783223193553585,10200.0,-2749777.011890266,1020.6125342372926
1124.0,-0.44509755707622123,10200.0,1944639.3137876322,797.1058411887119
1125.0,0.8970406869096923,10200.0,-2483989.983696354,1003.1304830928343
1126.0,0.7182280299939765,10200.0,-1895350.328191503,978.6577277602526
1127.0,0.15736932526593872,10200.0,-47443.75329865888,893.0169104175995
1128.0,-0.4819428062841946,10200.0,2058944.004544098,796.7220836836084
1129.0,-0.271954158914522,10150.0,1424865.0456251753,822.493841937932
1130.0,-0.34168449444165194,10150.0,1653297.7556922524,809.4661896649112
1131.0,-1.2180084283846564,10150.0,4530318.684004607,683.3722676107119
1132.0,0.5071981644843877,10150.0,-1130538.780441137,947.7830640736813
1133.0,0.32490736477369264,10150.0,-529234.9041900942,919.6918451073755
1134.0,1.914167496311391,10150.0,-5743850.089272689,1161.1363920209249
1135.0,0.5830635109851983,10150.0,-1374349.4134691684,958.6392120394177
1136.0,0.15660688923711152,10150.0,23557.34481846122,893.1648054314106
1137.0,1.1735733492696614,10150.0,-3316878.3412407036,1053.6719145107481
1138.0,0.2688438350388811,10150.0,-349959.59873751644,906.488440047323
1139.0,-0.06910601234045632,10150.0,755819.4829192618,856.0241993886337
1140.0,0.40595434378621187,10150.0,-806654.5564823458,928.2987350233757
1141.0,-0.5270538493812591,10150.0,2253243.176798181,783.962614223541
1142.0,0.21030484751250267,10150.0,-169136.47570624808,901.6572087567306
1143.0,0.716664006747076,10150.0,-1832399.0619517202,978.1552247639447
1144.0,-0.6322749003302253,10150.0,2594045.754834517,772.4200526415268
1145.0,0.4878031978731796,10150.0,-1083731.7526365817,942.2886382101403
1146.0,0.08498902800808183,10150.0,237970.37924121646,881.8201142060772
1147.0,0.361622665558329,10150.0,-670748.9089962002,923.9269700912497
1148.0,0.1634819556387348,10150.0,-21052.420874851756,892.9261462605746
1149.0,-0.03370984357933571,10150.0,625420.3471265384,866.9525742439133
1150.0,-0.5536144715759086,10100.0,2386230.183744535,784.4257174438094
1151.0,-2.729935245858409,10100.0,9495009.265655257,446.86008679342115
1152.0,0.8496432782524286,10150.0,-2270867.469525406,998.7846371657135
1153.0,0.15685202843214086,10150.0,8596.10930004716,894.729121977474
1154.0,0.09225516986519322,10100.0,290056.7407531091,883.5494539563406
1155.0,-0.0775567319087318,10100.0,848289.2076915228,858.0802417617093
1156.0,0.9816761668709422,10100.0,-2608105.3950626627,1022.0806274667686
1157.0,-0.5396326349888576,10100.0,2363235.468559363,786.0095117184949
1158.0,-0.5286171002566902,10150.0,2273968.144348702,786.5054900588716
1159.0,0.17232957875042132,10150.0,-24118.694414451253,895.3005289517481
1160.0,0.1214467659838312,10150.0,145990.62979161227,889.7741895930061
1161.0,-0.25073248202310294,10150.0,1370393.5454969932,835.8473643749385
1162.0,-0.02451081859750026,10150.0,630558.040480041,869.33631821657
1163.0,-0.13163361008947883,10150.0,985101.700920335,850.6365908187164
1164.0,1.0995217799155315,10150.0,-3053205.817319327,1036.0913375696107
1165.0,-0.8835810460390157,10150.0,3458356.5288094976,735.6870742907896
1166.0,-0.1463181531229556,10150.0,1040022.2085175533,850.8186929563993
1167.0,0.13968160539234287,10150.0,103927.90824911231,890.3477288966262
1168.0,-0.1410672465824785,10150.0,1028186.6845664708,850.8741707258297
1169.0,-0.03755502099682717,10150.0,691039.4519575359,859.1644638918301
1170.0,0.3667524901481398,10150.0,-633368.7680316037,925.1673512381659
1171.0,-0.0755909082565207,10150.0,820998.7882795637,859.0423861579591
1172.0,-1.0009345940870618,10150.0,3860481.2606853396,713.2304756328126
1173.0,0.2812801927967845,10150.0,-345436.14769006614,914.675688907729
1174.0,0.7954217192585187,10150.0,-2029550.9692688156,994.6290978150872
1175.0,0.0672797940595724,10150.0,362994.32810646435,876.8485637129068
1176.0,-0.33718129555996956,10150.0,1692123.38497741,811.9354105178437
1177.0,-0.6552005385634541,10200.0,2683812.5134831984,766.317848778701
1178.0,0.8097116543196528,10200.0,-2145942.842401838,994.7231399405822
1179.0,-0.1001990241287638,10200.0,858108.9733187803,851.1332631259247
1180.0,-0.4906596679755295,10200.0,2147877.3906208994,788.3538270885488
1181.0,0.5496948463535953,10200.0,-1281765.7801537542,952.7573097974388
1182.0,0.1364187583168084,10200.0,83714.12516060751,890.572511245462
1183.0,1.699131024172729,10200.0,-5069772.115013959,1131.2200966745395
1184.0,1.9828591983191082,10200.0,-6005792.598629727,1174.8609140638557
