t,T,edge,bal,ela
835.0,1.6038518482039814,10050.0,-1506630.7812411431,1103.430852560853
836.0,0.6631033803839417,10050.0,9709316.140246592,957.5293042185137
837.0,0.1436561098781377,10050.0,15902770.730682697,879.557132829703
838.0,3.828175825132589,10050.0,-28047334.06887974,1444.3710210772415
839.0,1.568233757432524,10000.0,-982237.4253528044,1091.7835630572094
840.0,1.7531565388874801,10000.0,-3189153.899870855,1125.9278112814693
841.0,2.253627392752793,10000.0,-9155223.369287577,1201.9006465975742
842.0,1.5447038718386041,10000.0,-719995.935274221,1091.212459614137
843.0,0.8778541759825531,10000.0,7212449.619299276,987.8462151547327
844.0,1.0292959902069123,10000.0,5401141.765702322,1017.3138418966282
845.0,1.820485663972888,10000.0,-4025884.47180077,1133.2593201608536
846.0,0.9519910553103701,10000.0,6314689.652195859,1004.4770712321537
847.0,0.9822822740451675,10000.0,5951931.696229735,1004.8815031243213
848.0,0.6418055908033837,9950.0,10093108.51400185,953.9974178436996
849.0,3.0729942441302915,9950.0,-18809216.19107256,1331.0669044816618
850.0,1.043388971678012,9950.0,5326715.774175312,1017.9322700618823
851.0,1.6825075391898574,9950.0,-2272592.359855759,1113.760924236731
852.0,0.7963709073075895,9950.0,8264095.462514839,978.7154297127804
853.0,2.3132725241188092,9950.0,-9770768.476270584,1212.2954298918532
854.0,2.3552382291221816,9950.0,-10268509.428812422,1216.6944368536913
855.0,1.547957812406815,9950.0,-672920.767259812,1091.637554113997
856.0,0.9287359343949637,9950.0,6684060.274462979,996.9832771319061
857.0,1.6042856327600008,9950.0,-1352755.5845444398,1103.4349196665958
858.0,1.7786268959781824,9950.0,-3428446.5987360924,1133.2973468126947
859.0,0.8719415810236191,9900.0,7438150.271479714,988.6517503168609
860.0,1.595313170474335,9900.0,-1150764.7478657486,1103.6640716945699
861.0,1.833964190558869,9900.0,-3983964.621443905,1143.1918258982626
862.0,2.7839363942045745,9900.0,-15261884.887707055,1284.921699964544
863.0,1.4850855265249558,9900.0,151482.63568698987,1080.16272887776
864.0,2.534513536903062,9900.0,-12314146.571094962,1243.099454775471
865.0,0.6302391116334691,9900.0,10280737.068550872,951.9956255673205
866.0,1.0165609899842094,9900.0,5684556.303234707,1016.8311455791935
867.0,0.7584710260411969,9900.0,8742167.431940654,970.0234840555839
868.0,2.3756576017913273,9850.0,-10339074.418566441,1221.7426409453776
869.0,-0.023936077236901276,9850.0,18097835.77176077,855.1670303342061
870.0,3.507692200798572,9850.0,-23755727.049750306,1401.1070658681174
871.0,1.5594417961806704,9850.0,-666602.1077940157,1091.332280374417
872.0,1.8466510863719572,9850.0,-4075763.864321589,1142.3570894949887
873.0,2.213882931641087,9850.0,-8434299.90252919,1197.1068179021447
874.0,2.5150246478453058,9850.0,-12011789.729648363,1242.4927195119587
875.0,0.6961254412314295,9850.0,9532175.932707608,961.4968968519829
876.0,2.5800057129312313,9850.0,-12806395.11176918,1253.5956765312258
877.0,1.6390160371987763,9800.0,-1563080.6745857494,1111.7597366822774
878.0,0.5414593467686979,9800.0,11409509.869065575,939.5871981473307
879.0,0.9290191702519559,9800.0,6813480.019943483,995.0019335779527
880.0,2.64733350566807,9800.0,-13522653.625265472,1264.353413724226
881.0,2.1689958972646233,9800.0,-7868634.152192109,1187.2040128658862
882.0,1.9381927195469553,9800.0,-5147106.859926291,1154.2930662146753
883.0,0.6571691883752502,9800.0,9998211.637936566,956.4638854491125
884.0,0.8715717795787965,9800.0,7451650.725647887,985.8035871103734
885.0,0.5646804455692687,9750.0,11159544.61042285,942.9636393578342
886.0,1.0561057693416442,9750.0,5354780.715194631,1016.5780635422076
887.0,1.166167679732049,9750.0,4059155.014950821,1037.683309365138
888.0,0.2539873001759565,9750.0,14840874.774130885,895.6448849493815
889.0,0.6049403177373476,9750.0,10706143.61598538,951.3180457836527
890.0,1.5096364563368416,9750.0,35888.9436766468,1093.3698277654928
891.0,0.490245579574462,9750.0,12095073.432905942,934.1002045648668
892.0,1.825119616118859,9750.0,-3653618.161961171,1135.091617193814
893.0,-0.04015333874910443,9750.0,18398912.298135404,849.3807621610906
894.0,2.3966326028877605,9750.0,-10364154.580267917,1230.0276719484464
895.0,1.3062608112158367,9750.0,2536488.054990245,1061.5376478462583
896.0,0.9650038930000173,9750.0,6584230.181858192,1007.7028858789848
897.0,2.107747057494442,9750.0,-6897494.715393176,1181.535639411108
898.0,1.381789765205398,9750.0,1692463.6578515144,1072.8101106932315
899.0,-0.038655201314102605,9750.0,18482799.92792346,850.6990222333566
900.0,2.1845491338040928,9750.0,-7763638.251614481,1192.3045795989565
901.0,1.1763770198779744,9700.0,4254590.796804849,1041.401501215728
902.0,2.1422006092845303,9700.0,-7121530.21198122,1189.615303915371
903.0,1.7235341864724711,9700.0,-2172951.8991338434,1128.4046095653935
904.0,0.9194089103376539,9700.0,7317613.4609986115,1001.312703584741
905.0,3.2473942354192724,9700.0,-20128204.645020798,1353.860795146935
906.0,0.972439715437706,9700.0,6703691.483867865,1007.8163171387644
907.0,2.4416814805793097,9700.0,-10622696.823795298,1234.6101954473934
908.0,1.2985949193704505,9700.0,2856104.6765363263,1050.7850709662653
909.0,2.547109206644005,9700.0,-11870572.827211658,1245.348325315281
910.0,0.5154333266281226,9700.0,12083340.788775919,935.8382969287383
911.0,1.7049236942060526,9700.0,-1949114.6071539363,1114.8865338245039
912.0,-0.11145611259016075,9700.0,19468372.897499476,837.6521434826067
913.0,0.7112121851140669,9700.0,9768243.854818396,968.1193541835632
914.0,0.812683867831427,9750.0,8493575.24886294,983.1159098097266
915.0,0.9287470099365018,9750.0,7134884.589464455,1002.521378857828
916.0,1.9698817507530952,9750.0,-5147979.857404249,1159.1068015694266
917.0,1.2218459520380351,9750.0,3702703.1593438806,1042.120353846653
918.0,1.7671850705588836,9750.0,-2726159.6788603887,1128.960677645794
919.0,0.7234837757420882,9750.0,9613833.750440406,969.7887762293134
920.0,0.23236673003190145,9750.0,15426602.148691311,894.1884788071081
921.0,2.576104931850783,9750.0,-12242255.761309873,1254.4411863371658
922.0,0.18646691695585194,9750.0,16000226.591798685,884.1642901489063
923.0,1.2873199537009077,9800.0,2915411.2053468693,1053.935513320721
924.0,1.311905252053923,9800.0,2641742.5576616377,1064.1310981999522
925.0,1.2876549465074172,9800.0,2945506.265131247,1054.1058321464823
926.0,2.442472854298262,9800.0,-10701692.379570158,1231.2765101116063
927.0,1.6867657752723053,9800.0,-1747595.6708532097,1116.6975388281612
928.0,2.325118393557166,9850.0,-9408689.860513186,1215.1142010396375
929.0,0.6975208293857849,9850.0,9884509.341834195,964.303578328486
930.0,0.7149626007628518,9850.0,9680730.929325648,967.1333755990688
931.0,0.7949794818140754,9850.0,8738880.149330296,978.4197856074819
932.0,3.065633066404163,9850.0,-18161056.909645014,1332.8351323543225
933.0,1.870640543873333,9850.0,-3991389.6101159914,1145.4942757867475
934.0,0.8879090390052893,9900.0,7568173.120683853,995.2139201702606
935.0,1.2938501837939826,9900.0,2750577.6059483625,1053.088114536232
936.0,2.3424985458189242,9900.0,-9694666.090573784,1214.708512594866
937.0,-0.5745498174953036,9900.0,24934159.880825393,762.9483248509484
938.0,1.2875678993930313,9950.0,2736507.5319728125,1053.8602336353574
939.0,2.7280874836577835,9950.0,-14381571.052654637,1278.5022605866423
940.0,1.9880811094310173,9950.0,-5575636.28427276,1163.5272062961074
941.0,1.1532608466195713,9950.0,4352273.019842456,1031.0280657292024
942.0,1.1456210340809951,9950.0,4443595.118244579,1031.1655417013574
943.0,1.1250317385591453,10000.0,4596127.235745602,1031.3376096395748
944.0,0.4149190846819968,10000.0,13056956.035628427,922.2342521117871
945.0,0.8196122799696655,10000.0,8244211.528502046,986.2029667514079
946.0,1.1597374283024964,10000.0,4204884.677571108,1032.6320722145922
947.0,2.1378498925796388,10050.0,-7545237.937782071,1185.298971126287
948.0,1.9618397670449967,10050.0,-5433767.591573123,1159.184593300526
949.0,2.329115608116349,10050.0,-9807672.70242755,1214.8445268287305
950.0,2.5014303861547704,10050.0,-11860508.829040093,1241.4631856143506
951.0,2.1077479172918485,10100.0,-7281895.124128506,1180.61743898085
952.0,1.465778542084876,10100.0,381265.9940338135,1082.807387532243
953.0,1.242578038539727,10100.0,3038983.0779085318,1051.6191300608418
954.0,2.178103741972028,10100.0,-8147609.916965538,1190.3633436414343
955.0,2.935362002423534,10100.0,-17204465.88067071,1306.9485538886508
956.0,-0.03527289879397788,10100.0,18277777.37281687,852.8441057743945
957.0,2.6933373037245376,10150.0,-14465271.735907616,1270.512557506304
958.0,0.4527111495905194,10150.0,12340405.286967313,925.3636528681591
959.0,0.4100612741643248,10150.0,12840624.56423565,919.8087537913889
960.0,2.788078707761259,10150.0,-15624087.579796165,1285.946824697511
961.0,1.8370688594099454,10150.0,-4245611.373626821,1134.0539338919157
962.0,0.42146899468384813,10200.0,12605469.921686113,920.8236180541118
963.0,0.5121106283906132,10200.0,11513569.267605066,935.2852185440679
964.0,1.355640824230135,10200.0,1401932.7615109598,1061.9734379996628
965.0,0.6492981837501643,10200.0,9873253.408098608,956.5560668362525
966.0,2.3008229334482957,10250.0,-10040472.437511185,1209.6497599876425
967.0,2.644213989417424,10250.0,-14157355.944739351,1261.8246461100468
968.0,3.281870681955424,10250.0,-21813454.551242746,1363.7332923372676
969.0,1.911983550400044,10250.0,-5372718.154610522,1148.772465099133
970.0,2.2124160022726214,10250.0,-8993892.518941859,1193.6343843052862
971.0,0.8372616801559003,10250.0,7501525.409300359,984.5494664691822
972.0,2.0619935312282687,10250.0,-7220066.3415202005,1173.7725284138419
973.0,2.260024747946045,10250.0,-9612416.196990425,1201.5830773278292
974.0,1.0626145825470639,10250.0,4748681.620646323,1017.6510297092251
975.0,0.7574000321321241,10250.0,8397165.443907522,971.5251851713118
976.0,1.277486453506829,10250.0,2140085.2149516325,1049.2586324866136
977.0,1.0858943763630053,10250.0,4432068.379615289,1027.0837597459933
978.0,2.176186096922387,10250.0,-8665111.644702101,1188.8405521966026
979.0,1.891349385664113,10250.0,-5250568.715757427,1148.6946637284427
980.0,0.8134246097740414,10250.0,7684524.325782842,978.968720249813
981.0,0.20898809901096538,10250.0,14935288.04154343,890.4130223339624
982.0,2.501987981112145,10250.0,-12598667.750660593,1244.3736259931252
983.0,1.5005711001407098,10250.0,-574293.003365905,1092.2495908719147
984.0,1.5467707859647328,10250.0,-1131508.043595165,1092.2482519451905
985.0,1.634685528102163,10250.0,-2189900.1908062594,1103.530665785315
986.0,2.1206696379569374,10250.0,-8028498.624468432,1181.2949803361096
987.0,1.7964583630942021,10250.0,-4140762.2558194166,1132.9482050852434
988.0,1.029295571919696,10250.0,5063282.819012405,1017.7232232440878
989.0,1.616135601998839,10250.0,-1989977.6009476678,1103.2803354308164
990.0,1.4077987574523911,10250.0,505971.22200366016,1070.5600073297246
991.0,2.1729448205937745,10250.0,-8686563.1674067,1188.6226960514143
992.0,0.3105193017030805,10250.0,13669702.957886506,901.9223346048932
993.0,1.0099652935612538,10250.0,5266395.721261789,1018.3452016889694
994.0,0.5655183582757894,10200.0,10691401.18971686,943.6598885823773
995.0,1.3008515126033933,10200.0,1880584.7562056156,1060.7414238273307
996.0,-0.34465283523648704,10200.0,21613705.902923383,802.7637522429825
997.0,0.9312255384443704,10200.0,6331073.961700834,1000.8173773904703
998.0,0.8274807485745779,10200.0,7593109.324490329,987.4148746431795
999.0,0.30102932217370526,10200.0,13924632.502890233,905.6344333466312
1000.0,1.278218048489105,10200.0,2234287.8921656087,1053.2874264401976
1001.0,-0.06726064988891389,10200.0,18389343.16001936,853.5140011038332
1002.0,1.341997321228484,10200.0,1523709.6139954152,1064.575958767031
1003.0,1.6235424331070316,10200.0,-1820967.3473615097,1107.900853652556
1004.0,1.9016473975636998,10200.0,-5127638.403150731,1153.1034922290398
1005.0,0.8208994333316815,10200.0,7850255.615632202,986.0579232072121
1006.0,2.30124400969215,10200.0,-9876059.92002287,1212.4909342983244
1007.0,2.2311854538327385,10200.0,-9019453.185860695,1202.5040015945117
1008.0,2.1310364748404202,10200.0,-7808748.081318232,1185.0422988638986
1009.0,2.314043080140422,10200.0,-9998101.633800322,1210.8620153813426
1010.0,1.111995213292742,10200.0,4411045.254313527,1030.7869037658463
1011.0,0.6860492307603172,10200.0,9514411.330357317,959.8983432296393
1012.0,1.9105750607785534,10200.0,-5164938.913600907,1152.025481538151
1013.0,0.34793991181726014,10200.0,13568613.06814205,911.4382426833585
1014.0,1.1599149489753335,10200.0,3837655.926577783,1032.0334910159975
1015.0,1.3282079018937702,10200.0,1826819.3591623567,1064.0218415825534
1016.0,0.3281288478518203,10200.0,13823161.954651192,908.7119100252077
1017.0,0.7424550101841936,10200.0,8866837.156242406,972.822793925421
1018.0,1.0919338557224245,10200.0,4692361.198250313,1025.5830126666185
1019.0,2.65646443177876,10200.0,-14045734.137196664,1265.150009879665
1020.0,1.0002407161381415,10200.0,5822141.232825196,1012.7197328264491
1021.0,2.7246132832068897,10250.0,-14969835.447943494,1274.060008076231
1022.0,0.42801296627220076,10250.0,12612252.633229235,923.173477025057
1023.0,0.7543323082950777,10250.0,8698356.489741948,973.1245224915258
1024.0,0.962149089185055,10250.0,6211218.432329783,1006.2321386731411
1025.0,0.20781822909685843,10250.0,15279582.239826519,887.5402654833038
1026.0,0.5885750204767688,10250.0,10722649.807532877,950.0528964884904
1027.0,0.9497116489319,10300.0,6309186.70997229,1008.2239171331115
1028.0,0.6899407308747936,10300.0,9455706.580103152,965.4194027801941
1029.0,0.9703868163706408,10300.0,6106767.052524776,1009.2304946406354
1030.0,1.546117266128502,10350.0,-902263.6898256438,1098.800251051714
1031.0,1.6717940278767234,10350.0,-2392416.6351019824,1119.5038072171199
1032.0,1.3150089199251687,10350.0,1925543.6776904538,1057.0017491683093
1033.0,2.1928843432312535,10400.0,-8756244.783383682,1195.006828668453
1034.0,2.6361667276406795,10400.0,-14091508.186371157,1260.446934582556
1035.0,3.073409644129918,10400.0,-19361198.953028783,1332.896970295926
1036.0,1.5266752320441084,10400.0,-701610.9047802081,1085.1153861752566
1037.0,0.4674403187506364,10450.0,11979452.23409734,926.7313273455196
1038.0,1.8498555618196315,10450.0,-4733761.769036189,1137.0227995168948
1039.0,0.8571738718275688,10450.0,7258524.010964939,988.2759968334287
1040.0,1.497243377494593,10450.0,-480493.50460490305,1085.697030574169
1041.0,1.7614245147892555,10500.0,-3792268.424861418,1129.9087690598988
1042.0,2.276847619380331,10500.0,-10033781.04791393,1206.0827452329331
1043.0,0.7787039519442871,10500.0,8095531.692714997,976.6515469349466
1044.0,0.6566623132106044,10500.0,9567015.053821113,957.7274248704794
1045.0,0.9296227833059829,10550.0,6159277.538995378,998.3216074207983
1046.0,1.186359017401891,10550.0,3048601.802823689,1044.673832358048
1047.0,0.4065360172642669,10550.0,12507660.17153411,918.8419434793703
1048.0,2.662311344577904,10600.0,-14970716.692691205,1269.6067760946453
1049.0,2.225955953820531,10600.0,-9664922.647642814,1197.9583411577235
1050.0,0.47647966599330216,10600.0,11580693.396221887,930.8776740490821
1051.0,1.674504506062502,10600.0,-2967910.400654874,1117.3285273237016
1052.0,0.9520889963119572,10650.0,5702976.070535785,1006.2928792590562
1053.0,0.7774476150974876,10650.0,7829023.934658514,977.4977563521267
1054.0,2.007626437577465,10650.0,-7129398.045012831,1164.8873075971685
1055.0,1.860385161036115,10650.0,-5333878.876109507,1146.386887849999
1056.0,3.0877922918333844,10700.0,-20407243.1178123,1332.0494333912948
1057.0,-0.0377583183881951,10700.0,17665788.916477043,844.2576445941427
1058.0,1.5738185116226262,10700.0,-1973689.4396811463,1095.7876256264046
1059.0,1.2690038085823154,10700.0,1737355.7036420256,1053.9270363093465
1060.0,0.7753934524699337,10700.0,7748842.811237675,976.4643044776816
1061.0,1.4773297233503389,10700.0,-802459.6923701735,1085.2264170750514
1062.0,1.8716479804091914,10750.0,-5726238.309585399,1146.1752513794902
1063.0,1.6999025966563357,10750.0,-3630081.432353164,1116.6797390689376
1064.0,-0.09537764383546188,10750.0,18274493.064398736,844.583440693493
1065.0,3.0143389567876095,10750.0,-19669950.499482006,1323.927764152568
1066.0,2.7800783807103633,10750.0,-16810274.694766313,1281.7511135552368
1067.0,1.5562642183509983,10750.0,-1883890.2558427956,1094.4087669708888
1068.0,1.3195892965618867,10750.0,992869.6574097965,1062.508429562897
1069.0,1.159864094496995,10750.0,2930687.8026649486,1030.9921842397289
1070.0,1.5431852879178827,10800.0,-1871789.2147786682,1094.6229169393812
1071.0,0.46892479327162917,10800.0,11249062.88637371,928.6584715599918
1072.0,1.12712407281398,10800.0,3199057.419829132,1031.6156867632485
1073.0,1.7098007142149765,10800.0,-3923862.9252109686,1116.3749329998484
1074.0,1.2883990539785106,10800.0,1225385.4610162638,1053.1269870006174
1075.0,2.6349107283751616,10800.0,-15232657.148316102,1262.614742135291
1076.0,2.8679865276938177,10800.0,-18085336.356062517,1296.4672517848726
1077.0,1.5609483202507857,10800.0,-2122110.4657057887,1093.3837436467413
1078.0,1.9814529548969704,10800.0,-7276550.385933168,1161.8107640214291
1079.0,2.4303761589566486,10800.0,-12779494.418253645,1227.3157018336688
1080.0,2.397773211352229,10800.0,-12400213.982695067,1221.4850632582106
1081.0,2.159643427238712,10800.0,-9512734.670505112,1185.8383561283579
1082.0,-0.1545632211444068,10800.0,18745183.473772854,828.9960308479501
1083.0,2.870088517870075,10800.0,-18243634.546214454,1299.1664248475993
1084.0,0.743308011206552,10800.0,7729547.247117531,969.5999940729329
1085.0,1.7804673211511206,10800.0,-4966239.716997249,1126.175191414234
1086.0,1.3852664601269282,10800.0,-153551.26937192027,1070.8286426411232
1087.0,0.9919085503171763,10800.0,4637479.277107491,1006.2007593988698
1088.0,1.4358108547912911,10800.0,-801617.72036805,1081.3634504474555
1089.0,1.7717850308349554,10800.0,-4919095.829852842,1126.3511029392114
1090.0,0.9087123103418948,10800.0,5618202.872906934,998.9783113749523
1091.0,1.4024117102803215,10750.0,-312298.2034892207,1071.3291903264294
1092.0,0.3954577548320568,10750.0,11967749.87331534,918.0669610324261
1093.0,1.4126933842032345,10750.0,-448343.8448154889,1072.0360765975267
1094.0,1.5392602462646012,10750.0,-1992762.2785726842,1093.2299015213664
1095.0,3.151233551499134,10750.0,-21662402.884322718,1340.8670650661363
1096.0,1.3654134618421958,10750.0,123795.86476540007,1070.8622691353232
1097.0,1.934960380165431,10750.0,-6835508.359622893,1156.0025974844605
1098.0,0.4588415839132747,10750.0,11165813.22693595,926.356978242282
1099.0,1.2609555873599136,10750.0,1369119.2027802682,1049.9527996969252
1100.0,2.0387152125158563,10750.0,-8126655.185453031,1171.092388824042
1101.0,0.5797502665257035,10700.0,9767390.018248636,944.4767154892396
1102.0,1.4207073406980504,10700.0,-482319.2650837181,1071.7686285485856
1103.0,2.0184604576276746,10700.0,-7766420.026293095,1165.751405293499
1104.0,1.2596910593828117,10700.0,1474429.6541479807,1050.0495038199651
1105.0,1.9532989523572555,10700.0,-6979802.944597457,1156.707108269131
1106.0,1.3347956103953758,10700.0,550248.4495888567,1060.176742931202
1107.0,1.2366917698301272,10650.0,1849512.2204809627,1050.0072331990905
1108.0,0.6067488213360117,10650.0,9506945.035900932,950.33315764901
1109.0,1.4005512984013064,10650.0,-149994.8888644334,1072.194997975217
1110.0,1.6791973028230185,10650.0,-3538266.0619496144,1114.8233520917368
1111.0,0.8574440438482007,10600.0,6559849.532352042,991.5805867416092
1112.0,1.667635444132773,10600.0,-3277390.970180868,1115.0744127733774
1113.0,2.653034836373857,10600.0,-15241519.584519943,1266.924655634244
1114.0,0.5577617853626271,10550.0,10297069.611603975,941.9806077395422
1115.0,1.3859274990659634,10550.0,253296.68996752612,1072.2517235864686
1116.0,1.8989140533379185,10550.0,-5966743.518174423,1150.2897479102585
1117.0,1.9191178602337455,10550.0,-6213125.121829085,1150.0336567693428
1118.0,1.1471065207349467,10500.0,3250161.9087720998,1028.2357602458849
1119.0,1.3298946839369172,10500.0,1033387.4047051407,1060.8944963607244
1120.0,2.2171359655286427,10450.0,-9582439.749744447,1199.3534694599034
1121.0,1.04421318892759,10450.0,4588679.1181234205,1019.619462970009
1122.0,1.471494597722467,10450.0,-579958.6505252989,1082.179030881466
1123.0,2.3040519894246536,10400.0,-10517444.38985116,1212.778339305374
1124.0,0.8806764620187932,10400.0,6651586.789710735,990.8893614961555
1125.0,2.222856398304179,10400.0,-9548462.483619932,1199.0504588364759
1126.0,2.0440745342077573,10350.0,-7275496.539899891,1171.0478918476815
1127.0,1.4833023135063312,10350.0,-528677.4308821475,1081.2845377676883
1128.0,0.8440740492566086,10350.0,7162026.15806561,984.7496235598251
1129.0,1.0540751477265573,10300.0,4725595.79203481,1019.2709566706093
1130.0,0.9842827469732471,10300.0,5561160.734550664,1006.7802291302983
1131.0,0.1078578244889905,10300.0,16100909.858994067,874.4043415089606
1132.0,1.8328919092992777,10300.0,-4641119.7624007,1135.2481738176027
1133.0,1.6504339123968892,10300.0,-2439190.3449329417,1115.254709260764
1134.0,3.2396210089589896,10250.0,-21404136.824122746,1353.4141901094072
1135.0,1.908580115498136,10250.0,-5421729.572493702,1149.422862031632
1136.0,1.4822897779065185,10250.0,-309349.9035088606,1081.4011303245718
1137.0,2.499393050753005,10250.0,-12529619.972650405,1239.3017018191451
1138.0,1.5948038819218482,10250.0,-1677925.7809688253,1103.1961893805073
1139.0,1.2570033081045358,10250.0,2365762.8589767385,1049.122502792811
1140.0,1.7321474528157035,10200.0,-3239467.618943925,1126.1751551375644
1141.0,0.7991803900196377,10200.0,7934391.972713295,979.1224480521691
1142.0,1.5365270699729932,10200.0,-913081.9087641044,1092.4355290065694
1143.0,2.0428261569837884,10200.0,-6988237.34444063,1170.7701506368621
1144.0,0.6938659765369586,10200.0,9176276.155082397,960.939927393182
1145.0,1.8139066695201107,10200.0,-4255922.997493306,1133.7309746825954
1146.0,1.4110289110766852,10150.0,673874.6739116469,1071.067004866444
1147.0,1.687623872362451,10150.0,-2640051.3135576164,1113.8307805352842
1148.0,1.489456032338965,10150.0,-271882.5327065261,1081.2310485895287
1149.0,1.292249619619617,10150.0,2084524.4745013788,1059.8262103339139
1150.0,0.7723175528600006,10150.0,8304117.684149057,972.0049848069111
1151.0,-1.404077793633104,10150.0,34351218.19568164,641.4413830832592
1152.0,2.175251143964908,10150.0,-8477834.37205145,1191.4664088064062
1153.0,1.4821840015347156,10150.0,-167250.38801442645,1083.1445972495294
1154.0,1.4174637132301813,10150.0,620405.3068443174,1072.9082136346547
1155.0,1.247589713178594,10150.0,2665298.955974443,1051.5661451513377
1156.0,2.3067865574249744,10150.0,-10000205.698446872,1214.030435572727
1157.0,0.7855041947624328,10150.0,8215267.56806514,974.3678640688739
1158.0,0.7965634392574885,10100.0,8180254.584397389,982.3971673426622
1159.0,1.4974840139204453,10100.0,-185324.75395492278,1083.5917242310945
1160.0,1.4465667734102619,10100.0,433691.1607736703,1083.5577456138735
1161.0,1.074384709545428,10100.0,4890496.214076131,1021.7534877367086
1162.0,1.3006027452788764,10100.0,2197255.896526591,1062.577453498515
1163.0,1.193467458064263,10100.0,3487746.3880294096,1041.8857373728129
1164.0,2.4246114143987887,10100.0,-11212269.971636623,1230.166299820552
1165.0,0.4415556921702013,10100.0,12490620.003170788,926.0444906961666
1166.0,1.1788653011253425,10100.0,3687549.764570535,1042.1437679421442
1167.0,1.4648430981484184,10100.0,280099.20604005177,1084.2869620393913
1168.0,1.184081101541949,10100.0,3644600.9404817885,1042.375100032427
1169.0,1.287588724517584,10100.0,2417438.1743381424,1053.123844021536
1170.0,1.6918877396626195,10100.0,-2403462.720260349,1116.6624117294116
1171.0,1.2495593484926815,10100.0,2890753.4570050016,1053.0790126619588
1172.0,0.3242440182900519,10100.0,13955023.60644316,907.5759616992035
1173.0,1.606423901662155,10150.0,-1461137.427577,1107.2831687030043
1174.0,2.1205082066232404,10100.0,-7484811.237402858,1182.6422499557068
1175.0,1.3923906327809235,10100.0,1224828.4073457764,1074.4672587021832
1176.0,0.9879960129150556,10150.0,5969456.024626549,1011.1241490447787
1177.0,0.6700083803369505,10150.0,9782404.631930508,961.055035518474
1178.0,2.134889549646683,10150.0,-7739782.162114981,1185.4210721352817
1179.0,1.2249677748010628,10150.0,3160019.987496036,1043.2665766051948
1180.0,0.8345403803200462,10150.0,7840245.744597581,986.2428729769483
1181.0,1.8748881200786265,10150.0,-4602001.033454246,1146.5794842386058
1182.0,1.4616110290954571,10150.0,353005.55394902173,1084.9846072646733
1183.0,3.024360145252448,10150.0,-18343534.893226378,1323.7912599507818
1184.0,3.308207135086299,10150.0,-21738694.53250168,1364.0702872567929
1185.0,1.2243821387725307,10150.0,3193686.0759959873,1041.0911962236082
1186.0,2.40205685691768,10150.0,-10912863.028830275,1223.2262954373614
1187.0,1.8911223813513605,10150.0,-4811067.684661216,1143.843767819873
1188.0,1.3687673561072264,10150.0,1424912.1243586978,1060.9326276091647
1189.0,1.3610849264656508,10200.0,1399142.1616587862,1061.0006405341035
1190.0,1.9215316063243506,10200.0,-5333118.752506988,1149.7950268304164
1191.0,1.2932649021383122,10200.0,2185198.7039733203,1050.5855230480279
1192.0,2.458626373832109,10200.0,-11797447.821468085,1232.8465918735228
1193.0,-0.1668086235272228,10200.0,19662340.625235107,828.5363898192488
1194.0,2.4607944015197853,10200.0,-11847384.596133884,1233.240007840202
1195.0,1.0405683755527217,10200.0,5170248.557663991,1019.9900255522497
1196.0,0.5088918963673645,10200.0,11535765.284016551,934.543477763461
1197.0,2.181688268248757,10200.0,-8521148.871865178,1190.0251724127738
1198.0,1.647805686673255,10200.0,-2123406.396584524,1114.4147690776745
1199.0,1.506095161999296,10250.0,-535165.0059523499,1093.0021765882796
1200.0,1.543759252175417,10250.0,-991854.6461726567,1092.969695277722
1201.0,0.8952603913982635,10250.0,6790391.497661595,991.7326248402293
1202.0,2.9749848056127597,10250.0,-18184216.539651804,1313.2963723447751
1203.0,0.931533322896887,10250.0,6347325.006088128,999.3518542983359
1204.0,2.575211989082553,10250.0,-13395765.323555985,1250.5450656879864
1205.0,1.1269668333226015,10250.0,3985628.26569522,1027.2488235577196
1206.0,1.6664322144760435,10250.0,-2501417.41107585,1113.6135233937857
1207.0,1.15813029204464,10250.0,3593319.454697652,1038.7756458229494
1208.0,2.538205559075637,10250.0,-12985113.38492503,1243.744558886342
1209.0,-0.04936377611003184,10250.0,18075882.311903965,850.4350577273912
1210.0,2.61880284403665,10250.0,-13968417.077888265,1260.5049482713716
1211.0,1.9628038132404892,10250.0,-6096764.352436152,1155.802895323212
1212.0,0.8002479849275206,10250.0,7853707.197305944,979.1300091355721
1213.0,-0.3559765508384216,10250.0,21728904.824589998,802.8227418486813
1214.0,1.7735788218549011,10250.0,-3842082.662925395,1127.3652469280885
1215.0,1.878528173495062,10250.0,-5098144.671626838,1143.8451980910995
1216.0,1.9954499828377843,10250.0,-6499561.902870053,1165.5362036853614
1217.0,1.3908017045937147,10250.0,760359.968987952,1071.2472530930145
1218.0,1.9960270916725866,10250.0,-6508487.706524439,1165.3203004950276
1219.0,2.8073823963457345,10250.0,-16253608.964099154,1289.1546988076977
1220.0,2.0050607948081876,10250.0,-6627560.033827899,1164.247172781159
1221.0,2.165502639230284,10250.0,-8566255.4776392,1187.8314240796103
1222.0,1.2989004580160168,10250.0,1824420.4113878654,1058.3105685880582
1223.0,1.2084765345721387,10200.0,2995764.876745986,1037.2729141448162
1224.0,0.42937880692451946,10200.0,12322393.869820729,921.3431266683369
1225.0,0.6415651219883132,10200.0,9770215.352987438,953.8509633342343
1226.0,1.3466250972883174,10200.0,1315665.220590394,1060.00679506818
1227.0,1.5761086810818368,10200.0,-1434206.5341200074,1103.9433444673546
