t,T,edge,bal,ela
475.0,1.672469699493953,10650.0,-3228270.961020558,1114.9796975486936
476.0,1.7812386454981572,10650.0,-4557288.362774409,1127.4537958648762
477.0,1.6548134959345964,10650.0,-3026941.6053965436,1114.6709501613634
478.0,1.7332703807662186,10650.0,-3989800.4619049095,1127.1721153991782
479.0,1.0375761517860242,10650.0,4462632.063925906,1020.6687816439872
480.0,1.2825335581700257,10650.0,1474443.1561295558,1051.1165027980712
481.0,0.38443343868236024,10650.0,12391651.549812429,916.5342011683726
482.0,0.6246205429537381,10650.0,9467377.496655228,953.4110773820273
483.0,1.839993839922669,10650.0,-5312700.057531151,1145.1526638179319
484.0,0.9521195506863096,10650.0,5491033.135494006,1002.4687615182801
485.0,1.9768175523789955,10650.0,-6968438.919888994,1163.1304726449384
486.0,0.9946486586591794,10650.0,4981500.221951017,1009.5308961240429
487.0,1.791975036980051,10650.0,-4713943.328585318,1135.3389949248883
488.0,0.3756329884908505,10650.0,12515717.867486713,914.369542441239
489.0,0.9223732946393524,10650.0,5869230.897192602,1003.2152873724729
490.0,2.2239380383593366,10650.0,-9954407.10183113,1201.032504641257
491.0,1.7680088900850714,10650.0,-4402393.363185836,1128.4130579059424
492.0,0.7320265412109626,10650.0,8200942.034674687,970.2030516865266
493.0,1.1542541897206204,10650.0,3067770.599680785,1031.0308494626674
494.0,1.5256163565327645,10650.0,-1444525.8331708116,1095.048349611651
495.0,0.5185328845663646,10650.0,10809624.027067238,937.5262494062225
496.0,1.8403611095032426,10650.0,-5261764.00054865,1136.261164669112
497.0,0.6889304296810588,10650.0,8750570.551893082,964.8674054770114
498.0,0.9599645983712746,10650.0,5461160.798658295,1004.4713448195041
499.0,0.4173457099371971,10650.0,12070945.275522381,923.0630993960165
500.0,1.4787073083445792,10650.0,-825617.7487523463,1085.6076011233863
501.0,2.1570759649004403,10650.0,-9062010.961108731,1190.6433119393726
502.0,1.6835608535145399,10650.0,-3291382.0747471144,1116.9435857822793
503.0,2.645993337107737,10650.0,-14990957.898260765,1263.5950278205455
504.0,1.1082396574469433,10650.0,3714525.5978757506,1023.3923332244885
505.0,1.839132520827623,10650.0,-5177609.893464471,1135.83948452126
506.0,2.0140723505584726,10650.0,-7308228.83494254,1167.275895459962
507.0,1.4297278325755256,10650.0,-206195.20740015898,1073.5198860756843
508.0,0.7188277297061534,10650.0,8433608.259727024,966.7887230490037
509.0,2.1336722052331547,10650.0,-8780469.920550998,1183.888922032468
510.0,2.8082835686239767,10650.0,-16990266.845674455,1286.4148367894986
511.0,0.5729077403127976,10650.0,10189862.470520012,942.5161856160421
512.0,2.0615593857618313,10650.0,-7927513.388380802,1172.225703089139
513.0,0.8217843527442374,10650.0,7142898.46937506,983.764725684548
514.0,1.177473366625052,10650.0,2807944.627753511,1041.5012621063615
515.0,0.19123717223763226,10650.0,14798176.286230054,884.830116729585
516.0,1.5120689403696739,10650.0,-1268363.487862194,1095.0582430855616
517.0,0.3889390372028272,10650.0,12395403.929247655,915.5075820525599
518.0,1.2304842008238515,10650.0,2165046.098321206,1043.0387791690057
519.0,0.5768745359580434,10650.0,10123870.950100642,947.2526227476178
520.0,2.1957562292735266,10650.0,-9555859.148945939,1197.8080289096304
521.0,1.3820299537323928,10650.0,352230.26365685835,1074.5392137881984
522.0,2.7836736154546076,10650.0,-16689099.266381837,1287.718598860976
523.0,0.9115257263695318,10650.0,6084775.78061761,995.4084987798024
524.0,1.393658241441373,10650.0,219532.92017843202,1073.9370908370304
525.0,2.1114351752920877,10650.0,-8510996.741534945,1181.3302599795572
526.0,1.4727806425655432,10650.0,-744811.2687642118,1083.543962024131
527.0,1.0863782708717808,10650.0,3950977.564060768,1022.635496890386
528.0,0.838628640032268,10650.0,6960968.770011046,984.9917555463228
529.0,3.4056404800264763,10700.0,-24414579.635513317,1377.4012920301964
530.0,2.047902394817471,10650.0,-7752590.86160339,1171.7860043508813
531.0,1.136753223005548,10650.0,3319035.8037877902,1029.505791380778
532.0,1.61374360023314,10650.0,-2494442.012186517,1104.8012421312878
533.0,0.27730229024078934,10650.0,13750211.794209406,898.8103559708004
534.0,0.5355901476532763,10650.0,10601022.75406672,939.4337890458046
535.0,0.6361039358672853,10700.0,9279584.696726684,954.5475025295042
536.0,1.5688095390032784,10700.0,-2079224.1888967026,1095.2112168079107
537.0,2.1827695981634614,10700.0,-9552693.836688448,1191.4773472169886
538.0,2.3317214168147986,10700.0,-11363848.867028527,1213.7620614011114
539.0,2.1174968858574124,10650.0,-8629246.972342929,1182.843640228303
540.0,1.3961872280847034,10650.0,137795.16580070928,1072.4641248394432
541.0,0.4201809241218042,10650.0,12000808.424785495,920.5938348374129
542.0,0.6696019212451292,10700.0,8863278.529568758,959.3721752382805
543.0,2.707470023155282,10700.0,-15963831.937841156,1271.7955299949467
544.0,0.6089060039529501,10650.0,9698515.357151479,950.991562051055
545.0,1.3661402136389347,10650.0,485717.3163921684,1062.2877860718445
546.0,3.3794142450282676,10650.0,-24002202.394622367,1377.221170907132
547.0,0.4511409610929187,10650.0,11610364.561312731,926.0969858894266
548.0,1.0629887626197716,10650.0,4160651.499539948,1021.4379541706171
549.0,0.9784748830457799,10650.0,5184642.747565829,1009.1461680806374
550.0,2.9856877906735795,10650.0,-19230845.93918027,1314.0390943691134
551.0,1.2209884382602416,10650.0,2229931.82013209,1040.4771049201136
552.0,1.252551604848656,10650.0,1838697.5216399627,1051.1549824767087
553.0,1.4143247970864392,10650.0,-135184.97145743202,1072.4733850455746
554.0,0.3345072787778838,10650.0,12993660.875191052,906.3754188120356
555.0,0.3825752968003959,10650.0,12407066.917196669,917.2460046048977
556.0,2.6680401480754243,10650.0,-15387251.506540373,1267.630447212155
557.0,1.04851878804699,10650.0,4315610.620654985,1021.8186309435338
558.0,0.14645105191120766,10650.0,15289008.998512905,877.1878375893118
559.0,3.127732733700925,10650.0,-20967735.728720248,1342.0145229864272
560.0,2.055723389604796,10650.0,-7924498.384158123,1172.1079782040006
561.0,2.442376809175671,10650.0,-12630309.884285882,1233.7066353317796
562.0,2.7638537346242655,10650.0,-16548207.773359286,1279.7285677073357
563.0,1.4641756072279586,10650.0,-753667.284352418,1081.1927023694889
564.0,1.6024526431112234,10650.0,-2452554.054604738,1103.5197307017975
565.0,1.6060481513873972,10650.0,-2512990.799528742,1103.4881666940012
566.0,1.8055607716825088,10650.0,-4956060.128354924,1133.2051968195115
567.0,0.4937352882496642,10650.0,10983604.76632658,929.9417534650785
568.0,1.9197720262567168,10650.0,-6375355.157878237,1149.2849497914115
569.0,0.604817514909068,10600.0,9704585.408860154,948.015339565802
570.0,-0.5649571492814731,10600.0,23901292.191313952,771.2503898093373
571.0,1.9878356512199895,10600.0,-7099441.479084469,1162.6950821081887
572.0,0.8154422400352201,10600.0,7142663.978087669,982.3226256166457
573.0,0.5613133433551551,10600.0,10233897.76454793,944.0146019115155
574.0,-0.6894073955000453,10600.0,25431218.831433162,753.5094411250891
575.0,-0.20431378814974632,10600.0,19557183.92097129,831.650143128449
576.0,0.7200544744856474,10600.0,8359055.683524077,972.2053945779584
577.0,1.253781116935948,10600.0,1910269.0750049213,1055.0707924496128
578.0,0.3253372158729304,10600.0,13217467.80687111,909.7810390706144
579.0,1.3053032890885516,10600.0,1349599.7827661503,1055.8365784285013
580.0,1.2020655128583853,10600.0,2635941.0131843025,1045.5227416952755
581.0,0.534961759078775,10600.0,10766849.268009333,941.0632576257228
582.0,1.8422586103840883,10600.0,-5079357.350432435,1138.7736682118577
583.0,1.304036002164655,10600.0,1483902.1496656956,1056.2949900965623
584.0,1.6829260381437505,10600.0,-3094449.8582607834,1118.9357371613876
585.0,1.9243352408527903,10600.0,-6006818.0123665305,1153.960284848541
586.0,1.3660471121203175,10600.0,787236.9412663309,1065.7496942150578
587.0,0.6678888112664856,10600.0,9276227.966626957,959.1549564826353
588.0,1.2521734129127635,10650.0,2082656.309547956,1046.032386953686
589.0,1.121338409091373,10650.0,3686529.992791267,1027.4271461364656
590.0,1.4539158257355558,10650.0,-346194.9192403527,1077.2985265121222
591.0,1.5554123963361492,10650.0,-1568824.2751685958,1097.9380000055307
592.0,1.9009252340901606,10650.0,-5761323.393128036,1147.8280926029213
593.0,2.221906651185484,10650.0,-9658432.630408442,1199.2435026847454
594.0,2.188743175820547,10650.0,-9252621.89462907,1193.3013063000253
595.0,1.4105864407199311,10650.0,209611.97908797115,1075.564677341561
596.0,1.106748902335652,10650.0,3899974.780900428,1025.730528291592
597.0,0.27245731412925256,10650.0,14043053.447934799,898.7945706210585
598.0,2.7983972477370367,10700.0,-16820738.63828102,1288.6580039781425
599.0,0.4052752516817746,10700.0,12333482.230790406,918.689930830542
600.0,1.1167190600158472,10700.0,3664416.0135415792,1026.2039354537098
601.0,1.291088276196228,10700.0,1541979.0086437138,1055.3616470370837
602.0,1.201493241059283,10700.0,2636642.112756755,1045.103156332154
603.0,1.4581962731653748,10700.0,-486877.4545767922,1086.086699446965
604.0,2.0382689870473962,10750.0,-7674809.496706913,1168.845881050769
605.0,2.9552030412008294,10750.0,-18861750.120832454,1309.3142700414624
606.0,1.8406179279514197,10750.0,-5265838.568868386,1135.7441339941809
607.0,2.4560969850222127,10750.0,-12786163.91678746,1234.6350383837132
608.0,2.0502745885208666,10750.0,-7847915.099264488,1172.1092460766217
609.0,0.6403278591810517,10750.0,9339212.861373063,953.0791467110489
610.0,1.8791331702146197,10750.0,-5793325.827076045,1144.7045036113432
611.0,2.3748912493522143,10750.0,-11856951.098024676,1222.8746848567785
612.0,0.8913285123434624,10800.0,6126855.555149353,994.5119620841706
613.0,1.026997006905936,10800.0,4452267.079369986,1009.8280487896342
614.0,1.2922840500765043,10800.0,1197082.9363477016,1052.1043058186217
615.0,0.7597866947019822,10800.0,7694980.618768571,973.9872211151883
616.0,2.0431584037183077,10800.0,-7996956.13599277,1172.31248644364
617.0,2.445878969497465,10800.0,-12924588.306597855,1233.5488951249138
618.0,0.002220550371430541,10800.0,16931821.2648266,855.1788362900165
619.0,2.0436881946863066,10800.0,-8026655.931169992,1172.1266040218352
620.0,0.6923005706358074,10800.0,8484273.39532179,963.7851419737309
621.0,1.9037986455275737,10850.0,-6449580.021833547,1150.5902365791455
622.0,1.2594520750632663,10850.0,1434531.5479566865,1051.8492233864333
623.0,1.307553954086381,10850.0,841546.0609830525,1061.9991960592274
624.0,1.9407534776673918,10850.0,-6912889.473247373,1157.4813572167468
625.0,0.48705905765401614,10850.0,10877967.376574393,930.3951817814766
626.0,1.322139310146178,10850.0,652451.0565769468,1062.26785320316
627.0,0.0926644575639175,10850.0,15702669.377319403,871.8412900930999
628.0,1.1312360625148736,10850.0,2993135.6707114847,1031.3857708136084
629.0,1.1539197763698423,10850.0,2723860.508075718,1031.5968521111304
630.0,2.1395605186216313,10850.0,-9332132.971446361,1184.2856138417535
631.0,0.9728566918044086,10850.0,4957037.537240114,1003.7722416444583
632.0,2.2843401824012632,10850.0,-11091961.536123624,1210.1802159763458
633.0,0.25155262728642125,10850.0,13794937.403732665,895.4250146829434
634.0,3.026529250254625,10850.0,-20171395.149247523,1323.4386838615262
635.0,1.3601918880537776,10850.0,227843.43594304845,1062.30305571809
636.0,1.95721001306518,10850.0,-7084156.532017749,1157.84750182757
637.0,0.6645312644732835,10850.0,8734365.570836812,957.5822821909655
638.0,2.0608738777480093,10850.0,-8363673.423473982,1172.6063442351688
639.0,1.8360946568537218,10850.0,-5616562.080731197,1134.9086078090354
640.0,1.1806438859740114,10850.0,2399903.7700184872,1041.1963411709219
641.0,1.8678233557508497,10850.0,-6019445.083483774,1144.522497894709
642.0,0.691255874230122,10850.0,8375645.60416593,963.109368416679
643.0,2.4437191873656223,10850.0,-13083140.046932045,1234.2008273449699
644.0,0.2592417490894734,10850.0,13650970.956012983,894.0392034681431
645.0,1.076329331515475,10850.0,3642790.072858489,1022.1253906516827
646.0,1.9537329592033954,10850.0,-7099195.398903398,1158.0569748366986
647.0,1.0996182985329712,10850.0,3354744.803730065,1022.0424609225541
648.0,1.1539937593825877,10850.0,2687024.032020649,1030.4424683910029
649.0,2.3862347132752637,10850.0,-12397671.715521185,1223.7878390412438
650.0,1.2221706274586905,10850.0,1849571.4438291937,1041.1973601346983
651.0,1.3586925821590805,10850.0,173689.39221382886,1061.961221742653
652.0,0.3655163120785856,10850.0,12327335.941941481,910.9220367972907
653.0,2.0892352554470426,10850.0,-8774095.36671668,1176.428319919131
654.0,1.2735070416975374,10850.0,1211851.419442949,1052.123913820981
655.0,2.5391791325929125,10850.0,-14282673.655638095,1245.7332463603398
656.0,2.2518667476448035,10850.0,-10769473.817372752,1203.7008054867435
657.0,2.4740240572375436,10800.0,-13364219.334662132,1233.1657120945695
658.0,1.6177601676068116,10800.0,-2912958.725328384,1103.7724454635797
659.0,1.5337194485817944,10800.0,-1902445.544202378,1092.4909169840207
660.0,1.8953402654366132,10800.0,-6338670.6889747735,1149.100557612683
661.0,1.5393178964412746,10800.0,-2004331.8737002034,1092.2355743392777
662.0,1.1482490339337508,10800.0,2758070.8925817236,1027.6511263031914
663.0,1.3793579978853687,10800.0,-81963.81050798483,1071.2568137181263
664.0,1.1170883036295267,10800.0,3110155.6939708274,1027.8758483426016
665.0,2.2575525492000343,10800.0,-10839360.24606929,1202.5556775177754
666.0,1.2995020630950167,10750.0,969897.1530499645,1059.8925453778982
667.0,3.2996149287579177,10750.0,-23447738.465946212,1363.049719790158
668.0,1.758996525970848,10750.0,-4663941.384493315,1125.1679105909468
669.0,0.02839406628110286,10750.0,16433259.988693273,857.4193381997712
670.0,2.4272705547544797,10750.0,-12854959.601066697,1231.724358292257
671.0,2.123587634814057,10700.0,-9036141.770442164,1180.273111812141
672.0,2.212671061024735,10700.0,-10137767.176929241,1196.4497890690575
673.0,1.183534811816311,10700.0,2381012.69549679,1036.9589065519224
674.0,2.499080656269178,10700.0,-13665089.003519723,1241.8815204989648
675.0,2.0669404406043226,10700.0,-8420107.710792135,1171.9577684158892
676.0,2.0229025851475173,10650.0,-7780763.428862513,1168.1379511115456
677.0,2.0387683930007237,10650.0,-7997226.808757778,1167.8755421710523
678.0,1.4674187175224107,10650.0,-1072506.8102231035,1078.217478553989
679.0,1.0731548594430178,10600.0,3804760.5570118316,1023.5742446796481
680.0,1.954413701755846,10600.0,-6918505.767259664,1153.7370860841668
681.0,1.041594191198306,10600.0,4146737.0898461463,1014.6286050966161
682.0,1.8260371549285734,10550.0,-5276913.120685216,1140.87966004603
683.0,2.105174593881457,10550.0,-8677295.057326704,1178.593805353231
684.0,1.9363656602027293,10500.0,-6525527.703292694,1153.346094736232
685.0,1.3142964240898758,10500.0,986328.4832646986,1056.2882170784633
686.0,1.1004260403415467,10450.0,3662461.4968468836,1023.0278884230942
687.0,2.5674438900989225,10450.0,-14081538.733496623,1251.9560854258166
688.0,1.0215622805062052,10400.0,4688397.27367148,1013.5604699861024
689.0,-0.6718127607510089,10400.0,25105004.760680396,751.0578151733499
690.0,0.9794786554916408,10350.0,5274022.173097772,1002.0768992057081
691.0,0.3638726128800185,10350.0,12690888.624611013,913.1635064398055
692.0,0.7559464546977521,10350.0,7974178.926537384,976.6910187329943
693.0,2.997667280054732,10300.0,-18879560.603584737,1321.975330510655
694.0,2.1460949739324144,10300.0,-8628716.62459817,1187.9234222795162
695.0,0.8296553481045068,10300.0,7205665.871098033,986.6126734555244
696.0,1.445994493519053,10250.0,-98896.78354931623,1080.1239038088595
697.0,2.3643484691210714,10250.0,-11123624.181653382,1221.0410283165804
698.0,1.0029138928325194,10250.0,5223048.9796944065,1015.9725283698334
699.0,1.6082161491280234,10200.0,-1937742.4253290407,1102.612888436915
700.0,2.938740373606758,10200.0,-17888665.47270506,1306.3549469589727
701.0,1.7217651489699923,10200.0,-3304875.755376313,1124.6503011550694
702.0,0.6545036014915278,10150.0,9569015.708623242,956.9603657751635
703.0,0.8168817485656108,10150.0,7617967.648282874,980.7277873997699
704.0,1.7661988416258447,10150.0,-3746950.502797791,1125.705124427746
705.0,1.8450336954540445,10100.0,-4580613.394767029,1142.355004642805
706.0,2.3537708703350573,10100.0,-10661870.248619774,1215.5899757084037
707.0,1.1820335187792201,10100.0,3333420.9771233248,1036.3609337978828
708.0,0.4014121605836989,10100.0,12653916.314694405,919.0586242553759
709.0,0.6812813637383295,10050.0,9394477.275186952,962.3185387808892
710.0,1.3290800168273718,10050.0,1669409.549379047,1059.4043182920802
711.0,0.9980849272013019,10050.0,5623609.577400007,1004.4457547024716
712.0,2.0625089352265507,10050.0,-7066869.873831561,1174.716954862824
713.0,2.528757282360508,10000.0,-12499344.476561667,1244.1383435573425
714.0,1.2649629735613077,10000.0,2554163.210768372,1048.4573443237412
715.0,2.8572974909158715,10000.0,-16411044.040726965,1295.054017781869
716.0,0.994266515003992,10000.0,5773066.0350819025,1003.1722523523471
717.0,2.6796120770658147,10000.0,-14305539.666060623,1269.2323176534433
718.0,0.8282363085590658,9950.0,7824956.575965933,980.9524340398111
719.0,1.9419529477912123,9950.0,-5426097.621168159,1155.2603714141155
720.0,1.7742035004264283,9950.0,-3439013.055668683,1125.178283640393
721.0,1.7200734926324879,9950.0,-2803965.5414627166,1125.067034300774
722.0,1.1722842741368256,9900.0,3795285.884095232,1036.5053374882816
723.0,1.400785824591531,9900.0,1074899.9201443149,1069.4870601076195
724.0,2.4486524134430665,9900.0,-11370074.886124808,1231.2932943331593
725.0,0.9973479206265816,9900.0,5850710.871809989,1002.340765283834
726.0,0.3011653842567634,9900.0,14106991.57751094,903.2877035973496
727.0,-0.4252523108952717,9850.0,22790537.752293497,785.9461046519547
728.0,0.6319046170484919,9850.0,10267996.237907968,953.4083502905556
729.0,1.945498586204903,9850.0,-5285382.850806939,1157.2969032747621
730.0,1.1972483121133957,9850.0,3597710.1843607184,1039.1407722718554
731.0,1.3168581662045602,9850.0,2193965.504484698,1060.548512341148
732.0,0.882800561120809,9850.0,7351763.610885044,990.2749893663286
733.0,1.4774964523834173,9850.0,318315.18981572706,1082.4942645989088
734.0,1.0381826100164302,9850.0,5539580.490154325,1019.7720676282316
735.0,0.42775416101883845,9800.0,12868308.035520602,923.4667205816475
736.0,2.0922112336428507,9800.0,-6807542.398198574,1181.402692725054
737.0,2.370364499293868,9800.0,-10081008.491035135,1224.0513918697002
738.0,1.737321062665754,9800.0,-2579135.808867135,1127.487444575047
739.0,1.4052932125780595,9800.0,1356454.4329072377,1072.0779129219898
740.0,0.8993146568117085,9800.0,7348481.016395615,991.3734670931607
741.0,1.745379727296,9800.0,-2655571.2849709047,1127.8330173394722
742.0,2.369499120847421,9800.0,-10033172.648055062,1223.4905436908587
743.0,2.0211119852830732,9800.0,-5907748.1983931605,1165.9240650318586
744.0,0.32799288992149034,9800.0,14123978.825670762,907.1205627787795
745.0,1.365971335058668,9800.0,1843192.393753874,1061.159073282849
746.0,2.3204245522433515,9800.0,-9445873.805973811,1213.250233414356
747.0,0.9334229911992091,9800.0,6966932.985669648,999.6415860422305
748.0,0.003963635896018225,9800.0,17965230.339474287,858.1026300698766
749.0,0.20839030033273165,9800.0,15552801.620607091,887.3469234720292
750.0,1.277541795223109,9800.0,2916667.926699356,1052.5998266126944
751.0,1.5519770056304507,9800.0,-312680.8573557744,1095.1391101441889
752.0,0.795595349624759,9800.0,8653717.317698205,976.2274254617477
753.0,1.6667649354102343,9800.0,-1636502.3166784532,1116.6074325670043
754.0,1.5512423339943888,9800.0,-252524.19270158373,1095.1880073306302
755.0,1.3037742808182697,9800.0,2690284.914729545,1052.8173025041715
756.0,0.963129290891712,9800.0,6734207.704984419,1003.1495438020569
757.0,2.2687984251353077,9800.0,-8700197.614407334,1205.9021750980603
758.0,1.0220359688340332,9800.0,6063170.955527125,1010.1229010121764
759.0,2.6146951635237405,9850.0,-12893037.052908683,1257.989944234777
760.0,1.729781161427396,9850.0,-2398756.8259717673,1128.2023113467221
761.0,1.850074508249759,9850.0,-3822060.786057992,1144.7960918837607
762.0,0.9765756502589076,9850.0,6530025.762937601,1009.0224114122531
763.0,1.009744879192259,9850.0,6136937.285734113,1009.3184650068405
764.0,1.4022184498831978,9850.0,1488159.264191757,1073.5090897996595
765.0,2.3527023218164898,9850.0,-9772121.528273975,1218.9031971987233
766.0,1.9505861894982397,9850.0,-5004428.9779820945,1157.6104631904373
767.0,2.142873175563513,9850.0,-7284894.494133227,1187.856880151815
768.0,1.7164799211403698,9900.0,-2340791.4991453737,1114.5095890203318
769.0,2.1369559717043254,9900.0,-7338900.436394923,1182.089014592139
770.0,0.12386167716428798,9900.0,16549451.845901918,875.0493568881654
771.0,2.938583412795462,9900.0,-16869798.005117483,1307.0550858365384
772.0,2.311930240487114,9900.0,-9436518.516942099,1211.730367474573
773.0,1.3746360728854325,9900.0,1679426.6344731152,1070.8980611941354
774.0,0.5317586869575939,9900.0,11673268.395991214,936.0053022283606
775.0,1.822110491789421,9950.0,-3759671.095107503,1133.798207977868
776.0,2.251949825033841,9950.0,-8876255.592872486,1202.3959827909148
777.0,0.5539073457915533,9950.0,11306427.120065592,941.618331650488
778.0,0.21431940264994775,9950.0,15337655.290523734,886.6944765857556
779.0,3.233004816065967,9950.0,-20555495.734583236,1352.6408687224196
780.0,1.1415371676973196,9950.0,4312188.990320198,1027.5312417281118
781.0,1.0642664906690333,9950.0,5227083.653844813,1019.1987515205678
782.0,-0.3258238486357632,10000.0,21687795.956264235,803.7310862427883
783.0,1.311498276579461,10000.0,2191781.416449407,1061.4903407071936
784.0,0.2921814545018746,10000.0,14341346.663495054,900.4516684416072
785.0,1.3311381652922636,10000.0,1980886.5394670404,1062.2689345996225
786.0,3.0395240092724096,10000.0,-18349200.077594966,1323.2250339738832
787.0,1.5252177505728772,10000.0,-302799.4957142323,1093.426456509784
788.0,1.8963757752798314,10000.0,-4717845.32479447,1150.048065875253
789.0,1.2554267081904955,10050.0,2821205.7579498906,1050.6905619055706
790.0,0.9057926699546366,10050.0,6993668.365492295,992.1365027380643
791.0,2.5122583636749285,10050.0,-12167062.630296273,1245.2685235457752
792.0,1.1973946388915886,10050.0,3520156.2436023,1039.8589582137126
793.0,1.6257918198195567,10050.0,-1590771.0429064156,1104.4531303275544
794.0,2.494376134193794,10050.0,-11952644.303726587,1239.7814137570758
795.0,2.155478257422593,10050.0,-7913093.353298186,1186.6996821203097
796.0,2.3524591362861385,10050.0,-10270469.219886282,1216.2752757742721
797.0,1.5885782765369898,10050.0,-1169145.3197850557,1102.8665220610742
798.0,2.4159102794756846,10050.0,-11051760.662083795,1225.9780175441094
799.0,0.7736237438416298,10050.0,8524641.166191664,970.9386262831496
800.0,1.7761402180889965,10050.0,-3449116.5634295754,1125.6451937716363
801.0,1.773157347302539,10050.0,-3425760.75045,1125.482649638706
802.0,0.9504622440303541,10050.0,6376044.395347176,1004.391303738867
803.0,1.3694315739924248,10050.0,1367403.4632831588,1070.2697964389813
804.0,0.4402671485516363,10050.0,12443734.976720184,922.0858339294425
805.0,1.8168868853084374,10100.0,-4091443.390109266,1133.4656247528183
806.0,1.2638431698854857,10100.0,2515574.9503373094,1049.2788350344551
807.0,3.095166275534319,10100.0,-19367352.12238252,1329.7161622037108
808.0,1.1330261595076836,10050.0,4169456.642380355,1025.9516643954364
809.0,2.0052317861992064,10050.0,-6242618.862177753,1164.1394139819943
810.0,2.251662062368884,10050.0,-9189794.648351284,1201.10500344401
811.0,0.16974968224178522,10050.0,15635755.595752046,883.6193977429826
812.0,2.38017140990111,10050.0,-10741229.068089904,1220.7634170199105
813.0,2.11206233229506,10050.0,-7549170.237579328,1180.0746839636702
814.0,2.4125841514014423,10050.0,-11143418.656290168,1225.058480134681
815.0,0.8822161334479235,10050.0,7100259.189385439,986.5804282341254
816.0,0.5697184606005701,10050.0,10815434.768026546,943.9728774305058
817.0,0.3331563815687355,10050.0,13629403.596180279,908.1941401681684
818.0,0.6537091067045244,10050.0,9803821.213930346,957.3559322430901
819.0,1.3491037987124743,10050.0,1512871.1560352594,1059.848045501272
820.0,1.6697410628304992,10050.0,-2304397.175511362,1113.9155386286698
821.0,2.8046240624992587,10050.0,-15835294.052259784,1289.3169997591217
822.0,0.7239597454609461,10050.0,8988312.235719154,967.0441541977696
823.0,0.42411270593539374,10050.0,12565712.697976893,921.6762027155171
824.0,0.9744164702066707,10050.0,6005763.7243770175,1005.6934328509186
825.0,0.9998759498000576,10050.0,5710925.317461488,1006.1611480431097
826.0,2.0247393024925904,10050.0,-6503722.215059446,1171.7580952168776
827.0,2.589312025647465,10050.0,-13228294.924726028,1255.9748511379712
828.0,1.0009102992421726,10050.0,5725024.988591289,1005.5466241582818
829.0,3.431951747384166,10050.0,-23273405.034364726,1388.4927828193152
830.0,1.783177596819013,10050.0,-3606970.7534803897,1132.6253967531686
831.0,3.109728056813055,10050.0,-19440082.66023744,1328.9823268677264
832.0,3.0840949419398695,10050.0,-19147316.014917944,1327.9000530473947
833.0,0.7513312298367376,10000.0,8748234.733656164,967.8936333648817
834.0,-0.6402393332611593,10000.0,25300081.163641214,752.2483204734848
835.0,1.6059852849001706,10000.0,-1465305.3101307405,1102.9106826961713
836.0,0.6652358003056689,10000.0,9732395.154568754,958.9092672493299
837.0,0.14578924149981365,10000.0,15915814.50573386,878.795161470974
838.0,3.830312191542574,10000.0,-27962363.77782753,1444.1059107048607
839.0,1.5703730346487115,10000.0,-1045214.3662520666,1102.584882697787
840.0,1.7552959093048957,10000.0,-3252278.3664805675,1125.42941578079
841.0,2.255766135352581,10000.0,-9218506.281536598,1201.2546613001587
842.0,1.546841184073931,10000.0,-783446.9302577097,1090.672703232357
843.0,0.8799894642133923,9950.0,7238647.952008596,986.8747027998814
844.0,1.0314299442817054,9950.0,5430387.723073385,1016.5001764652773
845.0,1.8226197155403119,9950.0,-3981117.4128280478,1132.7649122970874
846.0,0.9541258722518124,9950.0,6342616.300173676,1003.5909991422958
847.0,0.9844181604246698,9950.0,5980543.467772853,1003.9961367768291
848.0,0.6439435733621126,9950.0,10030033.803948153,957.1454502959409
849.0,3.0751355927934716,9950.0,-18872419.399128888,1330.5354062555866
850.0,1.0455330624322068,9950.0,5263368.266198606,1017.1202525326255
851.0,1.6846525980967426,9950.0,-2336099.201395816,1113.25228708135
852.0,0.7985167727072051,9950.0,8200425.732359738,977.7323689827305
853.0,2.315419401687307,9900.0,-9717363.877009893,1211.6392151943446
854.0,2.3573860606088823,9900.0,-10214220.302588642,1221.1802454647432
855.0,1.5501049567698653,9900.0,-634284.2362448266,1091.0974296716486
856.0,0.9308813334865702,9900.0,6710724.545038894,996.0470308187141
857.0,1.6064297117078192,9900.0,-1312816.0059228102,1102.9134586394669
858.0,1.780770436333147,9900.0,-3385009.1967720753,1132.8034440878102
859.0,0.8740845698201243,9900.0,7374829.185103672,987.687430281634
860.0,1.5974559766349623,9900.0,-1214238.179330728,1103.142891579146
861.0,1.8361075328524334,9900.0,-4047596.173983291,1142.6932899096398
862.0,2.78608003863011,9900.0,-15325680.494543258,1284.2774655613357
863.0,1.4872281434712606,9850.0,188254.90049521998,1079.606785352973
864.0,2.536653890723197,9850.0,-12256809.727366328,1242.4419478847979
865.0,0.6323766246522888,9850.0,10301054.92436217,951.0423189786308
866.0,1.0186957181183613,9850.0,5712525.958580786,1016.0225181754868
867.0,0.7606046510789559,9850.0,8765214.002988726,969.0422015147203
868.0,2.3777918621627228,9850.0,-10402395.685385535,1221.079569273901
869.0,-0.021800671064677424,9850.0,18034371.770788517,854.4281954385533
870.0,3.5098291966165585,9850.0,-23819341.011298604,1400.8345866449872
871.0,1.5615803018642422,9850.0,-730373.6256845808,1090.7955922050714
872.0,1.8487889259722872,9800.0,-4032335.275050641,1141.8602315395674
873.0,2.2160195652292805,9800.0,-8383613.517141797,1196.471403354305
